postcode,year,month,suburb,long,lat,tmin,tmax
3342,2019,3,BALLAN,144.225458,-37.600159999999995,12.693103448275856,24.53793103448276
3342,2019,4,BALLAN,144.225458,-37.600159999999995,9.424137931034483,20.844827586206897
3342,2019,5,BALLAN,144.225458,-37.600159999999995,8.069999999999999,16.03666666666667
3342,2019,6,BALLAN,144.225458,-37.600159999999995,5.796666666666668,13.370000000000001
3342,2019,7,BALLAN,144.225458,-37.600159999999995,6.193548387096775,12.790322580645164
3342,2019,8,BALLAN,144.225458,-37.600159999999995,5.1000000000000005,12.406896551724138
3342,2019,9,BALLAN,144.225458,-37.600159999999995,6.2185185185185174,15.472413793103447
3342,2019,10,BALLAN,144.225458,-37.600159999999995,6.681818181818182,18.240909090909085
3342,2019,11,BALLAN,144.225458,-37.600159999999995,8.299999999999999,20.531999999999996
3342,2019,12,BALLAN,144.225458,-37.600159999999995,10.833333333333334,25.05172413793104
3342,2020,1,BALLAN,144.225458,-37.600159999999995,12.262068965517239,26.74074074074074
3342,2020,2,BALLAN,144.225458,-37.600159999999995,13.5,23.164285714285707
3342,2020,3,BALLAN,144.225458,-37.600159999999995,10.779999999999996,21.74642857142857
3342,2020,4,BALLAN,144.225458,-37.600159999999995,8.832142857142859,16.975862068965515
3342,2020,5,BALLAN,144.225458,-37.600159999999995,6.069999999999999,14.575862068965519
3342,2020,6,BALLAN,144.225458,-37.600159999999995,4.613793103448275,13.096296296296295
3342,2020,7,BALLAN,144.225458,-37.600159999999995,4.175862068965518,12.443333333333333
3342,2020,8,BALLAN,144.225458,-37.600159999999995,5.2827586206896555,13.25483870967742
3342,2020,9,BALLAN,144.225458,-37.600159999999995,6.560000000000002,15.411538461538461
3342,2020,10,BALLAN,144.225458,-37.600159999999995,7.806666666666663,17.533333333333335
3342,2020,11,BALLAN,144.225458,-37.600159999999995,11.085714285714287,23.34285714285715
3342,2020,12,BALLAN,144.225458,-37.600159999999995,9.438709677419354,22.529032258064518
3342,2021,1,BALLAN,144.225458,-37.600159999999995,12.487096774193548,24.939999999999994
3342,2021,2,BALLAN,144.225458,-37.600159999999995,11.130769230769232,23.83214285714286
3342,2021,3,BALLAN,144.225458,-37.600159999999995,10.577419354838709,21.469999999999995
3342,2021,4,BALLAN,144.225458,-37.600159999999995,9.50952380952381,18.056521739130435
3342,2021,5,BALLAN,144.225458,-37.600159999999995,6.825925925925926,15.70689655172414
3342,2021,6,BALLAN,144.225458,-37.600159999999995,5.61,13.630000000000003
3342,2021,7,BALLAN,144.225458,-37.600159999999995,5.1133333333333315,12.65333333333333
3345,2015,1,GORDON,144.099862,-37.594546,11.329032258064515,24.945161290322584
3345,2015,2,GORDON,144.099862,-37.594546,13.203571428571426,27.207142857142856
3345,2015,3,GORDON,144.099862,-37.594546,8.090322580645163,21.593548387096774
3345,2015,4,GORDON,144.099862,-37.594546,6.809999999999998,16.89
3345,2015,5,GORDON,144.099862,-37.594546,5.2612903225806456,13.74193548387097
3345,2015,6,GORDON,144.099862,-37.594546,3.1133333333333337,10.65666666666667
3345,2015,7,GORDON,144.099862,-37.594546,2.351612903225807,9.393548387096773
3345,2015,8,GORDON,144.099862,-37.594546,3.464516129032259,10.661290322580648
3345,2015,9,GORDON,144.099862,-37.594546,4.206666666666666,14.089999999999998
3345,2015,10,GORDON,144.099862,-37.594546,8.080645161290324,23.190322580645166
3345,2015,11,GORDON,144.099862,-37.594546,8.173333333333334,22.669999999999998
3345,2015,12,GORDON,144.099862,-37.594546,11.27096774193548,28.25161290322581
3345,2016,1,GORDON,144.099862,-37.594546,13.103225806451615,27.03225806451613
3345,2016,2,GORDON,144.099862,-37.594546,12.12413793103448,26.46206896551724
3345,2016,3,GORDON,144.099862,-37.594546,12.46129032258064,24.874193548387094
3345,2016,4,GORDON,144.099862,-37.594546,8.906666666666666,20.093333333333327
3345,2016,5,GORDON,144.099862,-37.594546,7.08709677419355,14.925806451612901
3345,2016,6,GORDON,144.099862,-37.594546,3.87,10.606666666666664
3345,2016,7,GORDON,144.099862,-37.594546,4.296774193548388,10.151612903225804
3345,2016,8,GORDON,144.099862,-37.594546,4.083870967741936,11.803225806451612
3345,2016,9,GORDON,144.099862,-37.594546,5.663333333333333,13.19
3345,2016,10,GORDON,144.099862,-37.594546,5.509677419354837,15.556666666666667
3345,2016,11,GORDON,144.099862,-37.594546,7.58,19.276666666666664
3345,2016,12,GORDON,144.099862,-37.594546,10.27741935483871,24.412903225806442
3345,2017,1,GORDON,144.099862,-37.594546,12.358064516129032,27.309677419354838
3345,2017,2,GORDON,144.099862,-37.594546,10.578571428571431,25.092857142857152
3345,2017,3,GORDON,144.099862,-37.594546,12.280645161290327,26.009677419354833
3345,2017,4,GORDON,144.099862,-37.594546,7.953333333333334,18.139999999999997
3345,2017,5,GORDON,144.099862,-37.594546,4.848387096774193,14.006451612903227
3345,2017,6,GORDON,144.099862,-37.594546,2.513333333333333,11.526666666666666
3345,2017,7,GORDON,144.099862,-37.594546,1.8580645161290326,10.825806451612904
3345,2017,8,GORDON,144.099862,-37.594546,2.5548387096774183,11.43548387096774
3345,2017,9,GORDON,144.099862,-37.594546,4.133333333333332,14.279999999999996
3345,2017,10,GORDON,144.099862,-37.594546,6.938709677419355,18.358064516129033
3345,2017,11,GORDON,144.099862,-37.594546,11.12,23.88666666666666
3345,2017,12,GORDON,144.099862,-37.594546,10.977419354838712,24.090322580645164
3345,2018,1,GORDON,144.099862,-37.594546,13.174193548387096,28.709677419354843
3345,2018,2,GORDON,144.099862,-37.594546,12.578571428571431,26.47142857142857
3345,2018,3,GORDON,144.099862,-37.594546,10.496774193548385,23.861290322580647
3345,2018,4,GORDON,144.099862,-37.594546,7.996666666666667,21.323333333333338
3345,2018,5,GORDON,144.099862,-37.594546,6.103225806451612,13.903225806451612
3345,2018,6,GORDON,144.099862,-37.594546,2.7599999999999993,11.503448275862066
3345,2018,7,GORDON,144.099862,-37.594546,2.816129032258065,10.377419354838706
3345,2018,8,GORDON,144.099862,-37.594546,2.503225806451613,11.548387096774194
3345,2018,9,GORDON,144.099862,-37.594546,3.303333333333333,14.166666666666668
3345,2018,10,GORDON,144.099862,-37.594546,6.551612903225807,18.83225806451613
3345,2018,11,GORDON,144.099862,-37.594546,8.323333333333334,20.433333333333337
3345,2018,12,GORDON,144.099862,-37.594546,11.858064516129035,25.91612903225806
3345,2019,1,GORDON,144.099862,-37.594546,12.964516129032257,30.832258064516132
3345,2019,2,GORDON,144.099862,-37.594546,11.23571428571429,26.699999999999992
3345,2019,3,GORDON,144.099862,-37.594546,11.074193548387095,24.587096774193544
3345,2019,4,GORDON,144.099862,-37.594546,8.27,20.180000000000003
3345,2019,5,GORDON,144.099862,-37.594546,5.809677419354839,13.848387096774196
3345,2019,6,GORDON,144.099862,-37.594546,3.8666666666666667,11.370000000000003
3345,2019,7,GORDON,144.099862,-37.594546,4.496774193548386,11.035483870967742
3345,2019,8,GORDON,144.099862,-37.594546,3.0193548387096767,10.600000000000005
3345,2019,9,GORDON,144.099862,-37.594546,4.406666666666666,13.923333333333327
3345,2019,10,GORDON,144.099862,-37.594546,6.764516129032258,18.616129032258065
3345,2019,11,GORDON,144.099862,-37.594546,6.490000000000003,19.16551724137931
3345,2019,12,GORDON,144.099862,-37.594546,10.13548387096774,25.95806451612904
3345,2020,1,GORDON,144.099862,-37.594546,11.816129032258063,26.31290322580646
3345,2020,2,GORDON,144.099862,-37.594546,12.534482758620685,23.379310344827584
3345,2020,3,GORDON,144.099862,-37.594546,10.30967741935484,22.02903225806451
3345,2020,4,GORDON,144.099862,-37.594546,7.339999999999999,16.193333333333335
3345,2020,5,GORDON,144.099862,-37.594546,4.441935483870968,12.970967741935487
3345,2020,6,GORDON,144.099862,-37.594546,2.6966666666666668,11.243333333333332
3345,2020,7,GORDON,144.099862,-37.594546,3.438709677419354,10.812903225806451
3345,2020,8,GORDON,144.099862,-37.594546,3.6258064516129034,11.466666666666665
3345,2020,9,GORDON,144.099862,-37.594546,5.489999999999999,14.473333333333334
3345,2020,10,GORDON,144.099862,-37.594546,7.061290322580644,16.925806451612903
3345,2020,11,GORDON,144.099862,-37.594546,10.029999999999998,22.519999999999996
3345,2020,12,GORDON,144.099862,-37.594546,9.019354838709678,21.358064516129033
3345,2021,1,GORDON,144.099862,-37.594546,11.467741935483874,24.72903225806452
3345,2021,2,GORDON,144.099862,-37.594546,11.021428571428572,23.803571428571434
3345,2021,3,GORDON,144.099862,-37.594546,9.574193548387095,21.16333333333334
3345,2021,4,GORDON,144.099862,-37.594546,6.717241379310344,17.74827586206896
3345,2021,5,GORDON,144.099862,-37.594546,5.019354838709677,14.341935483870966
3345,2021,6,GORDON,144.099862,-37.594546,4.77,11.613333333333335
3345,2021,7,GORDON,144.099862,-37.594546,3.674193548387096,10.061290322580646
3350,2015,1,ALFREDTON,143.817225,-37.556958,11.329032258064515,24.945161290322584
3350,2015,2,ALFREDTON,143.817225,-37.556958,13.203571428571426,27.207142857142856
3350,2015,3,ALFREDTON,143.817225,-37.556958,8.090322580645163,21.593548387096774
3350,2015,4,ALFREDTON,143.817225,-37.556958,6.809999999999998,16.89
3350,2015,5,ALFREDTON,143.817225,-37.556958,5.2612903225806456,13.74193548387097
3350,2015,6,ALFREDTON,143.817225,-37.556958,3.1133333333333337,10.65666666666667
3350,2015,7,ALFREDTON,143.817225,-37.556958,2.351612903225807,9.393548387096773
3350,2015,8,ALFREDTON,143.817225,-37.556958,3.464516129032259,10.661290322580648
3350,2015,9,ALFREDTON,143.817225,-37.556958,4.206666666666666,14.089999999999998
3350,2015,10,ALFREDTON,143.817225,-37.556958,8.080645161290324,23.190322580645166
3350,2015,11,ALFREDTON,143.817225,-37.556958,8.173333333333334,22.669999999999998
3350,2015,12,ALFREDTON,143.817225,-37.556958,11.27096774193548,28.25161290322581
3350,2016,1,ALFREDTON,143.817225,-37.556958,13.103225806451615,27.03225806451613
3350,2016,2,ALFREDTON,143.817225,-37.556958,12.12413793103448,26.46206896551724
3350,2016,3,ALFREDTON,143.817225,-37.556958,12.46129032258064,24.874193548387094
3350,2016,4,ALFREDTON,143.817225,-37.556958,8.906666666666666,20.093333333333327
3350,2016,5,ALFREDTON,143.817225,-37.556958,7.08709677419355,14.925806451612901
3350,2016,6,ALFREDTON,143.817225,-37.556958,3.87,10.606666666666664
3350,2016,7,ALFREDTON,143.817225,-37.556958,4.296774193548388,10.151612903225804
3350,2016,8,ALFREDTON,143.817225,-37.556958,4.083870967741936,11.803225806451612
3350,2016,9,ALFREDTON,143.817225,-37.556958,5.663333333333333,13.19
3350,2016,10,ALFREDTON,143.817225,-37.556958,5.509677419354837,15.556666666666667
3350,2016,11,ALFREDTON,143.817225,-37.556958,7.58,19.276666666666664
3350,2016,12,ALFREDTON,143.817225,-37.556958,10.27741935483871,24.412903225806442
3350,2017,1,ALFREDTON,143.817225,-37.556958,12.358064516129032,27.309677419354838
3350,2017,2,ALFREDTON,143.817225,-37.556958,10.578571428571431,25.092857142857152
3350,2017,3,ALFREDTON,143.817225,-37.556958,12.280645161290327,26.009677419354833
3350,2017,4,ALFREDTON,143.817225,-37.556958,7.953333333333334,18.139999999999997
3350,2017,5,ALFREDTON,143.817225,-37.556958,4.848387096774193,14.006451612903227
3350,2017,6,ALFREDTON,143.817225,-37.556958,2.513333333333333,11.526666666666666
3350,2017,7,ALFREDTON,143.817225,-37.556958,1.8580645161290326,10.825806451612904
3350,2017,8,ALFREDTON,143.817225,-37.556958,2.5548387096774183,11.43548387096774
3350,2017,9,ALFREDTON,143.817225,-37.556958,4.133333333333332,14.279999999999996
3350,2017,10,ALFREDTON,143.817225,-37.556958,6.938709677419355,18.358064516129033
3350,2017,11,ALFREDTON,143.817225,-37.556958,11.12,23.88666666666666
3350,2017,12,ALFREDTON,143.817225,-37.556958,10.977419354838712,24.090322580645164
3350,2018,1,ALFREDTON,143.817225,-37.556958,13.174193548387096,28.709677419354843
3350,2018,2,ALFREDTON,143.817225,-37.556958,12.578571428571431,26.47142857142857
3350,2018,3,ALFREDTON,143.817225,-37.556958,10.496774193548385,23.861290322580647
3350,2018,4,ALFREDTON,143.817225,-37.556958,7.996666666666667,21.323333333333338
3350,2018,5,ALFREDTON,143.817225,-37.556958,6.103225806451612,13.903225806451612
3350,2018,6,ALFREDTON,143.817225,-37.556958,2.7599999999999993,11.503448275862066
3350,2018,7,ALFREDTON,143.817225,-37.556958,2.816129032258065,10.377419354838706
3350,2018,8,ALFREDTON,143.817225,-37.556958,2.503225806451613,11.548387096774194
3350,2018,9,ALFREDTON,143.817225,-37.556958,3.303333333333333,14.166666666666668
3350,2018,10,ALFREDTON,143.817225,-37.556958,6.551612903225807,18.83225806451613
3350,2018,11,ALFREDTON,143.817225,-37.556958,8.323333333333334,20.433333333333337
3350,2018,12,ALFREDTON,143.817225,-37.556958,11.858064516129035,25.91612903225806
3350,2019,1,ALFREDTON,143.817225,-37.556958,12.964516129032257,30.832258064516132
3350,2019,2,ALFREDTON,143.817225,-37.556958,11.23571428571429,26.699999999999992
3350,2019,3,ALFREDTON,143.817225,-37.556958,11.074193548387095,24.587096774193544
3350,2019,4,ALFREDTON,143.817225,-37.556958,8.27,20.180000000000003
3350,2019,5,ALFREDTON,143.817225,-37.556958,5.809677419354839,13.848387096774196
3350,2019,6,ALFREDTON,143.817225,-37.556958,3.8666666666666667,11.370000000000003
3350,2019,7,ALFREDTON,143.817225,-37.556958,4.496774193548386,11.035483870967742
3350,2019,8,ALFREDTON,143.817225,-37.556958,3.0193548387096767,10.600000000000005
3350,2019,9,ALFREDTON,143.817225,-37.556958,4.406666666666666,13.923333333333327
3350,2019,10,ALFREDTON,143.817225,-37.556958,6.764516129032258,18.616129032258065
3350,2019,11,ALFREDTON,143.817225,-37.556958,6.490000000000003,19.16551724137931
3350,2019,12,ALFREDTON,143.817225,-37.556958,10.13548387096774,25.95806451612904
3350,2020,1,ALFREDTON,143.817225,-37.556958,11.816129032258063,26.31290322580646
3350,2020,2,ALFREDTON,143.817225,-37.556958,12.534482758620685,23.379310344827584
3350,2020,3,ALFREDTON,143.817225,-37.556958,10.30967741935484,22.02903225806451
3350,2020,4,ALFREDTON,143.817225,-37.556958,7.339999999999999,16.193333333333335
3350,2020,5,ALFREDTON,143.817225,-37.556958,4.441935483870968,12.970967741935487
3350,2020,6,ALFREDTON,143.817225,-37.556958,2.6966666666666668,11.243333333333332
3350,2020,7,ALFREDTON,143.817225,-37.556958,3.438709677419354,10.812903225806451
3350,2020,8,ALFREDTON,143.817225,-37.556958,3.6258064516129034,11.466666666666665
3350,2020,9,ALFREDTON,143.817225,-37.556958,5.489999999999999,14.473333333333334
3350,2020,10,ALFREDTON,143.817225,-37.556958,7.061290322580644,16.925806451612903
3350,2020,11,ALFREDTON,143.817225,-37.556958,10.029999999999998,22.519999999999996
3350,2020,12,ALFREDTON,143.817225,-37.556958,9.019354838709678,21.358064516129033
3350,2021,1,ALFREDTON,143.817225,-37.556958,11.467741935483874,24.72903225806452
3350,2021,2,ALFREDTON,143.817225,-37.556958,11.021428571428572,23.803571428571434
3350,2021,3,ALFREDTON,143.817225,-37.556958,9.574193548387095,21.16333333333334
3350,2021,4,ALFREDTON,143.817225,-37.556958,6.717241379310344,17.74827586206896
3350,2021,5,ALFREDTON,143.817225,-37.556958,5.019354838709677,14.341935483870966
3350,2021,6,ALFREDTON,143.817225,-37.556958,4.77,11.613333333333335
3350,2021,7,ALFREDTON,143.817225,-37.556958,3.674193548387096,10.061290322580646
3351,2015,1,BERRINGA,143.683679,-37.770765999999995,11.329032258064515,24.945161290322584
3351,2015,2,BERRINGA,143.683679,-37.770765999999995,13.203571428571426,27.207142857142856
3351,2015,3,BERRINGA,143.683679,-37.770765999999995,8.090322580645163,21.593548387096774
3351,2015,4,BERRINGA,143.683679,-37.770765999999995,6.809999999999998,16.89
3351,2015,5,BERRINGA,143.683679,-37.770765999999995,5.2612903225806456,13.74193548387097
3351,2015,6,BERRINGA,143.683679,-37.770765999999995,3.1133333333333337,10.65666666666667
3351,2015,7,BERRINGA,143.683679,-37.770765999999995,2.351612903225807,9.393548387096773
3351,2015,8,BERRINGA,143.683679,-37.770765999999995,3.464516129032259,10.661290322580648
3351,2015,9,BERRINGA,143.683679,-37.770765999999995,4.206666666666666,14.089999999999998
3351,2015,10,BERRINGA,143.683679,-37.770765999999995,8.080645161290324,23.190322580645166
3351,2015,11,BERRINGA,143.683679,-37.770765999999995,8.173333333333334,22.669999999999998
3351,2015,12,BERRINGA,143.683679,-37.770765999999995,11.27096774193548,28.25161290322581
3351,2016,1,BERRINGA,143.683679,-37.770765999999995,13.103225806451615,27.03225806451613
3351,2016,2,BERRINGA,143.683679,-37.770765999999995,12.12413793103448,26.46206896551724
3351,2016,3,BERRINGA,143.683679,-37.770765999999995,12.46129032258064,24.874193548387094
3351,2016,4,BERRINGA,143.683679,-37.770765999999995,8.906666666666666,20.093333333333327
3351,2016,5,BERRINGA,143.683679,-37.770765999999995,7.08709677419355,14.925806451612901
3351,2016,6,BERRINGA,143.683679,-37.770765999999995,3.87,10.606666666666664
3351,2016,7,BERRINGA,143.683679,-37.770765999999995,4.296774193548388,10.151612903225804
3351,2016,8,BERRINGA,143.683679,-37.770765999999995,4.083870967741936,11.803225806451612
3351,2016,9,BERRINGA,143.683679,-37.770765999999995,5.663333333333333,13.19
3351,2016,10,BERRINGA,143.683679,-37.770765999999995,5.509677419354837,15.556666666666667
3351,2016,11,BERRINGA,143.683679,-37.770765999999995,7.58,19.276666666666664
3351,2016,12,BERRINGA,143.683679,-37.770765999999995,10.27741935483871,24.412903225806442
3351,2017,1,BERRINGA,143.683679,-37.770765999999995,12.358064516129032,27.309677419354838
3351,2017,2,BERRINGA,143.683679,-37.770765999999995,10.578571428571431,25.092857142857152
3351,2017,3,BERRINGA,143.683679,-37.770765999999995,12.280645161290327,26.009677419354833
3351,2017,4,BERRINGA,143.683679,-37.770765999999995,7.953333333333334,18.139999999999997
3351,2017,5,BERRINGA,143.683679,-37.770765999999995,4.848387096774193,14.006451612903227
3351,2017,6,BERRINGA,143.683679,-37.770765999999995,2.513333333333333,11.526666666666666
3351,2017,7,BERRINGA,143.683679,-37.770765999999995,1.8580645161290326,10.825806451612904
3351,2017,8,BERRINGA,143.683679,-37.770765999999995,2.5548387096774183,11.43548387096774
3351,2017,9,BERRINGA,143.683679,-37.770765999999995,4.133333333333332,14.279999999999996
3351,2017,10,BERRINGA,143.683679,-37.770765999999995,6.938709677419355,18.358064516129033
3351,2017,11,BERRINGA,143.683679,-37.770765999999995,11.12,23.88666666666666
